Turbine_ID,rotor_speed,generator_speed,power_output,blade_pitch_angle,gearbox_temp,generator_temp,vibration,oil_pressure,wind_speed,ambient_temp,humidity,time_since_maintenance,failure
WTG5,16.846066874471457,1490.8210153187208,2236.0526746543173,5.503268253478488,79.12137777746003,96.22517771979076,2.2854105542325347,119.9657798883583,11.944207818228252,20.24018141520622,58.38250613677358,319,0
WTG5,16.10251184466942,1551.4146907634304,1868.1708619153005,5.323489530834441,59.641716841067336,82.48699155252818,1.6448299172976917,104.71268923223705,6.256058080823276,23.33282737180058,51.39472703974843,259,0
WTG10,12.721427681579463,1518.24993111127,2179.2039143114007,4.625717966372018,65.98900205855648,95.85862701296907,1.6647573936918665,107.96721565195806,6.330738107370133,16.585590179343754,71.77562128659498,167,0
WTG6,18.401943038833,1556.0454252949808,2355.1412649733047,4.132908317726225,76.7896375481648,90.66610954903736,2.2527899961419395,101.51680302823684,7.521921949145749,23.586267238049864,63.27896189515198,325,0
WTG8,18.60882165339685,1392.0627487359345,2260.5010682862167,4.946901854575739,59.98788492596894,53.33510368079881,1.7736297297025434,114.29810498183767,12.889048217579512,22.876000076950167,39.48201440085363,309,0
WTG3,14.532240793373264,1341.1249650271973,1526.3265303660253,6.156006963427101,62.60688413554138,88.99469071752911,1.89224858983162,106.5238761047427,9.029357842211502,18.43397817985716,36.05549050409083,283,0
WTG9,14.258604169567636,1508.450580575679,1897.5857668851434,5.110207379731298,70.24502503695666,74.19016428267874,1.9472206306904607,94.43253087058453,11.862684242053916,24.719242752936612,65.78837983641229,129,0
WTG1,16.22482330583075,1377.0646761785886,2084.5497452164464,5.028397508629369,70.37292963969608,85.12704254739532,1.6124246032211358,105.96444050147048,8.216538136176137,22.435332873813856,60.933901816074204,42,0
WTG4,16.10162567036701,1413.4677673952197,1926.8319381111824,5.423166986899009,59.216834546940454,79.42123887056074,1.7410209084302024,104.31679288924659,14.202747562993164,16.580087313137977,68.4299890253784,274,0
WTG9,14.596107862493962,1593.2278354826374,2023.80980401746,5.481320568977519,102.95522124236999,118.2466432516682,3.1133219751606074,96.04907790149126,6.5385581721083135,16.22124952879004,46.81962815414971,217,1
WTG8,12.49994868882479,1518.909955676685,2088.521223280778,5.248907262181435,61.56170474364205,84.36068446778611,1.992262193446542,112.42993904428135,9.335100403723185,24.297043912969116,59.46160720145575,143,0
WTG10,15.611402381499554,1443.1855094744585,1842.0295637847291,4.957919668648788,86.80729702285211,94.9401449409017,3.36881920121176,87.3522245059023,9.289827503561261,17.26223144508952,65.33290687349242,344,1
WTG9,16.10287307635109,1430.1968495359038,1941.9683358632408,4.491817956734591,75.95855200771292,90.78254042727347,2.285640851506491,103.72066891389368,12.056603458750965,23.325174063180235,48.11116360516777,243,0
WTG1,16.451642296077594,1562.0921556889166,1645.6895815979435,6.004856724211027,61.946304080573206,65.10886605035769,2.6093349717289045,95.68359880415831,11.081216343361957,14.47457046683834,49.948575098306556,114,0
WTG9,15.698585544708415,1521.1970935649983,1856.6474639278035,4.57303833754151,74.63259139154344,90.83457636275945,1.246812647473668,83.93588880532647,14.445226561712573,24.979308817869445,55.84157358433918,27,0
WTG3,14.457769703276181,1378.544335767731,1541.9964191702554,6.572328587861568,61.59415834219284,77.84395423918458,2.456473444977279,101.17150780297423,13.891493448654618,12.063152831426713,81.18951291994205,343,0
WTG10,16.988004079012555,1305.2176266899053,2034.9490087078073,5.154358605985837,70.70850169134503,73.0854958203301,1.829730201385381,95.8638514514892,7.900124339536302,12.055583122762167,55.16072157326633,91,0
WTG9,15.131696995131836,1688.1801832640149,1942.033338692435,5.052691225088645,78.24060439930108,88.20030961754199,2.329135699174867,94.16029610732429,10.131121038962288,17.641656026965297,66.81020332831591,343,0
WTG1,14.070153971270559,1377.7520774682441,1725.2614363854113,5.759978419839565,64.4178199361168,65.11676776062404,2.1697112411182644,89.40262583198661,9.976981631949815,26.322544913721494,69.5916175513593,286,0
WTG1,14.638693235908558,1552.7696503300124,2535.5779426486542,4.346813846582976,74.11480736486715,89.38938910786774,1.711388217598976,120.10196305417217,8.37768236240527,25.294803882823686,56.29201336803973,331,0
WTG9,11.508061935050037,1651.0692932338175,1926.3765550859478,5.573867240985833,64.239879701811,78.42514749602738,2.7600513420260144,75.39852307137615,5.377833271934979,23.43561261617987,61.97371344615312,297,0
WTG6,14.635516351642922,1514.7597568833155,2085.965883223886,5.11525825520081,71.7564160136165,78.99859345134288,2.3806048421775823,78.38151292377876,9.940081418996408,22.738403833417934,40.16347774927782,245,0
WTG4,16.376873039749338,1439.9563323532795,1808.4100505463612,5.410881342284576,71.06137505703254,57.55795958420185,2.2103567439629885,105.22802480459167,12.620979234070765,16.428354284793055,79.27745101851798,155,0
WTG7,15.67956604427846,1357.3950958304288,1875.69559377881,4.316405496121916,66.3336149921831,89.00420451583282,3.095046528762538,104.63001335561017,10.578595178420564,12.643364056934228,60.786911298516735,154,0
WTG5,18.041328345962373,1355.998946367997,2097.3240412545606,4.3070295869723445,51.686752308010384,82.4762648725704,1.512866128381648,86.1056837703228,11.013568419152618,26.627181179206715,58.31394710282124,185,0
WTG10,14.474050171968592,1537.6694848676386,1900.3246850579337,3.1674824133568356,77.80890471049008,75.32822267516632,2.0125404798251947,94.01876829305915,14.302904332794217,25.714722503245824,46.17044535049735,111,0
WTG7,15.974626326106632,1645.0976322949984,2000.9910070664803,4.542746558064232,89.90476082320603,70.72561840453814,2.281062081034371,106.26854458364893,7.380492522268748,15.134023267263899,53.55668784465854,60,0
WTG8,16.585480352611544,1460.4540903295472,2242.0473846060395,4.490293615816766,71.39611906565884,87.81581135787125,1.4664919442173938,97.24452169451742,7.615160040741793,21.021108530746222,84.54561728673445,265,0
WTG8,19.685714016574817,1444.4279537850637,1844.5921461443443,4.3326296653942,63.86961380032356,83.48182777143379,1.6680170971055688,107.96156024089068,8.713487795862203,19.02715288474375,58.11458175769346,326,0
WTG1,15.28953098223528,1569.7481090811186,1600.351645028634,4.884538285686422,72.0809218343656,80.05183427720209,2.4983438611310484,99.54437546306335,13.23467907188935,14.882319468396947,53.75241238860793,215,0
WTG8,12.911625642271954,1431.4052746095253,1542.1207130964758,5.064265371613716,81.46026610369397,70.11746688861805,1.7518036503663532,94.77875560704828,12.68748652203178,12.944288463821803,54.4896450514949,71,0
WTG6,16.695857506710563,1527.4482907628421,2431.5317109160587,5.499741269230657,82.79543296955546,83.0278658918705,2.4359428264584633,85.4224331277272,10.794239116105228,21.381320026587158,30.869264617497652,164,0
WTG4,18.731454711936912,1504.1801450085513,2279.344010172671,5.565789286241886,79.11686123660466,82.4324010022199,1.6852032119861302,99.34593860451484,14.287751739545023,19.190202302407894,59.376057866138076,259,0
WTG8,14.354902579546756,1459.0531941421943,2196.7399001563217,5.650478510377524,74.45179993365265,93.15890099632307,3.0100427894258885,93.58765672441358,7.219514359473626,17.736389931904057,63.787083443352415,72,0
WTG3,16.68216307721283,1498.446184126348,1869.1841582383963,5.692299545398041,86.2488727679547,76.5363682418143,1.6512224747353161,109.95432037273903,8.732271184391678,19.476306537201275,50.885800794412475,184,1
WTG4,17.45745611045784,1676.315211464998,1600.0759967036497,5.27531299575852,71.18285599665626,72.84167872422235,2.5043160122088337,109.55311051485108,11.089929894331782,19.64251624852453,62.64052812102645,149,0
WTG6,17.034131087940306,1560.4532944100956,1915.3095159511558,5.055226883113791,60.43963738790589,99.43613169098992,2.125446372839311,97.54591726524241,9.387933818749273,21.589514513895697,62.678778213328975,300,0
WTG7,15.251117044947156,1609.2500804255978,1971.9936886141863,5.92910360895195,66.21449235196893,81.9154298094679,1.2346672734541657,99.63613660500069,12.542489247671826,26.09649895634162,25.351908526016423,183,0
WTG4,13.603052483573707,1408.130563907994,1660.5344999758163,5.69328584980674,66.77078501011363,82.5272935807303,1.8884803891908888,96.28903583344552,15.184763391449119,24.671663091860925,62.303398094652046,99,0
WTG4,14.837440903972828,1609.5936147607574,1559.103106085414,3.518034157425557,72.92556657135141,89.65958775488451,1.036742926216652,94.6910182450739,9.724033463160001,23.970524179838307,65.19159630026633,146,0
WTG7,15.917200907755262,1563.9020475468985,1480.9062180788203,4.827211994559749,52.36012665275053,98.12376902045841,2.1761671453053872,89.2951328878571,11.22962119400997,17.68143225496131,50.42654213921199,145,0
WTG6,16.816445048183457,1350.0403903440633,2197.217956263153,3.196599548489629,75.11037686244613,68.38146449271564,1.7015647885950642,100.67504204978783,12.783530544835862,16.487775865698193,67.45203949925761,267,0
WTG8,15.667890095998079,1553.9790733371099,1638.3925054390957,3.1770410135660967,55.87813375755759,111.19865222802225,2.2158797929337597,97.09905563667687,12.294843921752118,16.603956113040674,48.29281579285491,22,1
WTG1,14.240184066918847,1448.6725863205322,2092.8230962147813,4.491124804579749,74.11334621892927,79.56353339210395,2.08283672686923,114.90036488204663,15.311519196827925,24.417694643766954,61.53223051902432,209,0
WTG10,16.11075931229954,1345.4196323674385,1880.6600439778256,4.872007080728069,81.69845916699762,82.63849496028215,2.072415692335961,96.47464159554426,11.250024071191477,23.83232395852229,61.487288484802875,81,0
WTG7,16.720170135485642,1512.9775732327619,2176.891372632841,4.575822447642831,78.94839550633094,80.6006480497846,3.053458235202369,124.05725128784258,10.160634916604025,11.455523030131967,69.9690274784249,295,0
WTG7,15.759220112828961,1553.904259106261,2100.747353590705,3.223910119437849,61.04293318649934,94.9781401368317,2.414002296284061,118.07451058770508,7.087233186068923,25.00046428638145,65.62196720251688,315,0
WTG7,13.32762577092335,1515.1608068644564,1930.418774632614,5.775095877643016,76.23603491003836,89.58458110243296,0.8062545132048657,92.80320754882037,11.051427271044936,21.302167618014163,57.275070205557455,221,0
WTG7,14.63718793056562,1489.0861415154245,2039.136027562765,4.293057284173237,77.04355808019308,78.55041119096053,1.7358217959536986,99.24696818545112,7.245908627633897,20.10595850858035,86.70895300912629,106,0
WTG10,16.895641552824934,1466.9414661541668,1966.8991674869862,5.489376196771153,87.0577597754596,68.73081635862333,2.5523607171652394,84.46926474473501,7.124654828341042,25.518989624296857,74.44395992277501,53,0
WTG10,12.233964382511052,1746.6588009341556,1815.3958548100786,4.320562266140624,73.65713639543078,77.57103277933355,1.1866149224697489,95.79970508048642,11.241658693772878,21.390689314789917,50.33761592089408,309,0
WTG8,10.813643955217682,1381.7430611471354,2294.024835637359,4.502367645490847,80.261191541502,66.62592879549955,1.614216871591243,103.7436647059748,9.007726584176142,15.562207008409194,57.33413634241436,214,0
WTG9,18.01616570028804,1587.2921982357204,1873.0778740274004,5.433684139252159,65.62873901196501,88.91114493606007,2.0009045217559933,102.05560864425722,2.739106488897381,16.215099187800526,58.595550528941715,212,0
WTG9,16.02283051004376,1501.5422970888983,1973.944956124556,4.650852835662143,61.47936251025977,73.21557354820234,1.7359798804908724,91.92011361526028,16.96445511306143,21.10898889910419,44.99093168552752,194,0
WTG2,16.21346000504021,1414.553349373297,1575.462470102748,5.170507580361897,78.64258504445145,78.97549275387402,2.795593198531331,99.23561641035906,5.640155997109176,20.909456803217907,50.78634431550837,145,0
WTG7,12.846366052745887,1495.160094937142,2082.213381153444,5.27732237736646,78.7814605069228,91.73164537856276,2.091571643203941,105.00578286482803,9.236205017059323,23.081124519359083,66.57606248029359,220,0
WTG7,16.475056126933076,1360.7067362411383,1816.8255208563617,3.5728700924515135,63.64522213114998,88.07065523964117,2.0166564241897094,98.72414069973728,6.437668174762618,31.538272936889953,60.71944201483403,339,0
WTG4,15.550497375136729,1440.4509593193147,1856.9454022526293,5.477788730526755,57.881671720205084,83.83194744071523,1.5416361919692547,113.48624694014003,9.234226823842857,26.27204214815441,47.84332303205806,5,0
WTG9,11.831344844303207,1495.3065674164395,1748.1317417346675,4.062385714309629,82.8831936033789,81.45321073127046,1.8950505046052961,99.10664275084353,8.680461468584841,15.533699396113814,58.21156229460306,306,1
WTG8,17.848566828547714,1344.888294140087,1962.8010656334955,3.888936922020946,70.4377768276481,84.85198187237735,2.0520109414000482,84.12555029509359,7.981129968328688,20.311198462774662,49.51642317849507,201,0
WTG1,15.317366647237458,1550.6382538488058,1398.058215488902,4.273397845897318,72.33875336822963,72.04684225607132,1.959903090686666,83.9924659392515,9.710315184570566,18.547659676235067,54.5095049491576,36,0
WTG2,14.207832067841462,1403.6238959088469,2204.7071038739778,5.814487993589493,78.85829079369103,84.94353998079667,1.3914444325827655,96.24344915227688,6.813080455845228,21.3266730837381,88.56608522362787,206,0
WTG2,14.244020508029564,1354.8279041986448,1988.4005675962314,3.3996303055365513,80.2886099279377,66.92948904612008,2.117016391288518,88.10367902450734,11.610291809653422,15.024051668311401,62.45611361537927,263,0
WTG8,10.969556189135247,1391.958226417163,1859.8143196393378,5.650997841441118,70.07852476392627,92.07169999955758,2.028691734010695,83.80817426606822,11.305240353648225,12.797693115213217,67.87133789819953,126,0
WTG1,16.186673199262728,1717.5954161835487,1535.5308002627248,5.339552964570754,60.04701430638153,81.99549935479473,1.845881803109663,95.730706105762,10.19753222369507,13.253284750781646,69.94691271264138,239,0
WTG4,15.523714414491451,1302.193585813116,2129.920005943991,5.074333743142413,62.74320389101733,79.87228502114577,2.5962523156407835,107.967665835287,11.622582583100519,7.625216277178787,62.1044860982358,70,0
WTG10,14.61183973533381,1543.6123088769791,1809.7017319114773,5.246676498045,64.03325350392377,83.9118569551311,1.9938200553829446,95.36529117761839,13.10187064048821,16.332242369548684,61.77018355347119,305,0
WTG5,17.556970414903343,1424.8363728980714,2391.826061074494,4.709896561558889,68.79839169890293,78.84534211947181,1.8809786342688226,103.30431774608347,5.7811588624328625,30.596803915836173,66.4475539180972,227,0
WTG9,12.232281962008308,1464.987182848244,2145.8956886989345,5.682287348979512,64.85432663695141,80.68006696645611,2.565585270800705,114.37192893019747,14.824343726456897,17.685630103081742,60.8543251280403,147,0
WTG7,13.80645504726477,1560.3930928680334,2460.396706606137,4.573439302766525,67.552389735537,92.91298553247819,1.9245393597540223,103.83126485998255,15.016942583521168,21.51502446948146,62.48619847857894,357,0
WTG8,13.299983490479228,1555.481871483892,2041.0910122365715,3.375140458834966,70.73804004266576,90.5713174049963,1.799258146502337,90.67286175977621,12.57618642159898,14.53261262137993,59.002678917683106,70,0
